GCA_006468285.1_PDT000524347.1_genomic,16
GCA_019558855.1_PDT001101862.1_genomic,16
GCA_005980945.1_PDT000174085.2_genomic,16
GCA_010733075.1_PDT000132618.2_genomic,16
GCF_041370935.1_ASM4137093v1_genomic,16
GCA_014760725.1_PDT000057704.2_genomic,16
GCA_006456685.1_PDT000522698.1_genomic,16
GCA_005606435.2_ASM560643v2_genomic,16
GCA_010697785.1_PDT000032091.4_genomic,16
GCA_007182375.1_PDT000053130.3_genomic,16
GCA_011225495.1_PDT000674306.1_genomic,16
GCA_020136915.1_PDT001134578.1_genomic,16
GCA_019657245.1_PDT001110245.1_genomic,16
GCA_011376225.1_PDT000628827.1_genomic,16
GCA_013207305.1_ASM1320730v1_genomic,16
GCA_007318875.1_PDT000386398.1_genomic,16
GCA_020176525.1_ASM2017652v1_genomic,16
GCA_011553575.1_PDT000631020.1_genomic,16
GCA_014562705.1_PDT000730713.1_genomic,16
GCA_007760765.1_PDT000110769.3_genomic,16
GCA_015471605.1_PDT000889090.1_genomic,16
GCA_018482335.1_PDT001024553.1_genomic,16
GCA_005838065.1_PDT000476581.1_genomic,16
GCA_017265815.1_PDT000938731.1_genomic,16
GCA_005949645.1_PDT000067846.2_genomic,16
GCA_008740695.1_PDT000099528.2_genomic,16
GCA_010502295.1_PDT000230097.2_genomic,16
GCA_006840525.1_PDT000001151.2_genomic,16
GCA_008147885.1_PDT000571314.1_genomic,16
GCA_017520555.1_PDT000987302.1_genomic,16
GCA_007350755.1_PDT000406918.1_genomic,16
GCA_008810815.1_PDT000597908.1_genomic,16
GCA_011313695.1_PDT000702774.1_genomic,16
GCA_016132325.1_PDT000918757.1_genomic,16
GCA_013270585.1_ASM1327058v1_genomic,16
GCA_014516785.1_PDT000833402.1_genomic,16
GCA_017865905.1_PDT000998958.1_genomic,16
GCA_007036985.1_PDT000230160.2_genomic,16
GCA_007155985.1_PDT000325819.1_genomic,16
GCA_010670725.1_PDT000139162.2_genomic,16
GCA_013274615.1_ASM1327461v1_genomic,16
GCA_006706005.1_PDT000322409.1_genomic,16
GCA_004270585.1_PDT000344927.1_genomic,16
GCA_007674845.1_PDT000474007.1_genomic,16
GCA_013269565.1_ASM1326956v1_genomic,16
GCA_013680815.1_PDT000768562.1_genomic,16
GCA_020296985.1_ASM2029698v1_genomic,16
GCA_010787535.1_PDT000303938.2_genomic,16
GCA_006923575.1_PDT000175435.2_genomic,16
GCA_011687835.1_PDT000689041.1_genomic,16
GCA_013774825.1_PDT000753877.1_genomic,16
GCA_007522745.1_PDT000473749.1_genomic,16
GCA_005733795.1_PDT000464086.1_genomic,16
GCA_010938375.1_PDT000564941.1_genomic,16
GCA_011397975.1_PDT000143613.2_genomic,16
GCA_017797025.1_PDT000998965.1_genomic,16
GCA_020176495.1_ASM2017649v1_genomic,16
GCA_006658265.1_PDT000350875.1_genomic,16
GCA_011692675.1_PDT000691081.1_genomic,16
GCA_006972585.1_PDT000216395.2_genomic,16
GCA_011419675.1_PDT000275422.2_genomic,16
GCA_007751655.1_PDT000059218.2_genomic,16
GCA_010141155.1_PDT000275853.2_genomic,16
GCA_007736885.1_PDT000548850.1_genomic,16
GCA_006290695.1_PDT000315131.2_genomic,16
GCA_005757075.1_PDT000259304.2_genomic,16
GCA_013269885.1_ASM1326988v1_genomic,16
GCA_020863025.1_PDT001174191.1_genomic,16
GCA_006879785.1_PDT000093921.2_genomic,16
GCA_008354785.1_PDT000581204.1_genomic,16
GCA_015243035.1_PDT000877960.1_genomic,16
GCA_008730735.2_ASM873073v2_genomic,16
GCA_011612645.1_PDT000296449.2_genomic,16
GCA_005895825.1_PDT000096723.3_genomic,16
GCF_020176395.1_ASM2017639v1_genomic,16
GCA_006090495.1_PDT000064825.3_genomic,16
GCA_008695495.1_PDT000211241.2_genomic,16
GCA_011637535.1_PDT000562887.1_genomic,16
GCA_003068125.1_ASM306812v1_genomic,16
GCA_010883755.1_PDT000630188.1_genomic,16
GCA_010638085.1_PDT000002099.5_genomic,16
GCA_008136525.1_PDT000569848.1_genomic,16
GCA_010579965.1_PDT000300933.2_genomic,16
GCA_019859205.1_PDT001121785.1_genomic,16
GCA_005896345.1_PDT000129651.3_genomic,16
GCA_003869335.1_PDT000040330.4_genomic,16
GCA_010671105.1_PDT000149523.2_genomic,16
GCA_007055045.1_PDT000236341.2_genomic,16
GCA_017583525.1_PDT000990509.1_genomic,16
GCA_008857565.1_PDT000599493.1_genomic,16
GCA_011688755.1_PDT000691145.1_genomic,16
GCA_014582755.1_PDT000730528.1_genomic,16
GCA_013785025.1_PDT000750996.1_genomic,16
GCA_007690305.1_PDT000533207.1_genomic,16
GCF_020296985.1_ASM2029698v1_genomic,16
GCA_011000035.1_PDT000687712.1_genomic,16
GCA_017591195.1_PDT000991269.1_genomic,16
GCF_020296705.1_ASM2029670v1_genomic,16
GCA_004220225.1_PDT000069217.2_genomic,16
GCA_006126875.1_PDT000230298.2_genomic,16
GCA_011128495.1_PDT000275140.2_genomic,16
GCA_004220485.1_PDT000065427.2_genomic,16
GCA_014517725.1_PDT000833492.1_genomic,16
GCA_005424755.1_PDT000433977.1_genomic,16
GCA_009350355.1_PDT000616844.1_genomic,16
GCA_020454015.1_PDT001149409.1_genomic,16
GCA_008819965.1_PDT000598513.1_genomic,16
GCA_020290465.1_PDT001145049.1_genomic,16
GCA_011227475.1_PDT000677082.1_genomic,16
GCA_014593535.1_PDT000722764.1_genomic,16
GCA_019558535.1_PDT001101868.1_genomic,16
GCA_007414085.1_PDT000455537.1_genomic,16
GCA_019474805.1_PDT001104209.1_genomic,16
GCA_005531695.1_PDT000065933.2_genomic,16
GCA_010425965.1_PDT000052936.2_genomic,16
GCA_016969115.1_PDT000969335.1_genomic,16
GCA_006594485.1_PDT000340876.1_genomic,16
GCA_020296715.1_ASM2029671v1_genomic,16
GCA_010373065.1_PDT000133799.2_genomic,16
GCA_010492875.1_PDT000004420.3_genomic,16
GCA_011294635.1_PDT000705973.1_genomic,16
GCA_017865955.1_PDT000998962.1_genomic,16
GCA_011194475.1_PDT000663870.1_genomic,16
GCA_013207085.1_ASM1320708v1_genomic,16
GCA_008915445.1_PDT000140997.2_genomic,16
GCA_010507475.1_PDT000176747.2_genomic,16
GCA_015956125.1_PDT000894614.1_genomic,16
GCA_007207175.1_PDT000331604.1_genomic,16
GCA_007530065.1_PDT000477309.1_genomic,16
GCA_006944025.1_PDT000187386.2_genomic,16
GCA_017865445.1_PDT000998995.1_genomic,16
GCA_018392935.1_PDT001040506.1_genomic,16
GCA_015598475.1_PDT000892741.1_genomic,16
GCA_006858485.1_PDT000049385.3_genomic,16
GCA_019570615.1_PDT001107766.1_genomic,16
GCA_005955965.1_PDT000095210.2_genomic,16
GCA_005959985.1_PDT000112729.2_genomic,16
GCA_017191695.1_PDT000943276.1_genomic,16
GCA_017671325.1_PDT000995744.1_genomic,16
GCA_007473075.2_ASM747307v2_genomic,16
GCA_005677055.1_PDT000108080.3_genomic,16
GCA_016992195.1_PDT000967124.1_genomic,16
GCA_011340345.1_PDT000674553.1_genomic,16
GCA_006093135.1_PDT000096797.2_genomic,16
GCA_005613995.1_PDT000381760.1_genomic,16
GCA_010780035.1_PDT000286980.2_genomic,16
GCA_008251685.1_PDT000573974.1_genomic,16
GCA_017297475.1_PDT000978414.1_genomic,16
GCA_020450005.1_PDT001149626.1_genomic,16
GCA_006325405.1_PDT000308992.2_genomic,16
GCA_005855565.1_PDT000491759.1_genomic,16
GCA_011441435.1_PDT000655321.1_genomic,16
GCA_006411355.1_PDT000520093.1_genomic,16
GCA_011624225.1_PDT000307722.2_genomic,16
GCF_030292605.1_ASM3029260v1_genomic,16
GCA_007327045.1_PDT000388291.1_genomic,16
GCA_020919635.1_PDT001177496.1_genomic,16
GCA_010565885.1_PDT000052799.3_genomic,16
GCA_020296325.1_ASM2029632v1_genomic,16
GCA_007270975.1_PDT000345113.1_genomic,16
GCA_013270275.1_ASM1327027v1_genomic,16
GCA_019275935.1_PDT001090791.1_genomic,16
GCA_011418675.1_PDT000059611.2_genomic,16
GCA_013771365.1_PDT000755511.1_genomic,16
GCA_005948605.1_PDT000065078.2_genomic,16
GCA_011502965.1_PDT000702510.1_genomic,16
GCA_006171505.1_PDT000258066.2_genomic,16
GCA_019601955.1_PDT001109050.1_genomic,16
GCA_014758405.1_PDT000060430.2_genomic,16
GCA_020176375.1_ASM2017637v1_genomic,16
GCA_006798885.1_PDT000347341.1_genomic,16
GCA_011281085.1_PDT000705821.1_genomic,16
GCA_009650055.1_ASM965005v1_genomic,16
GCA_010704145.1_PDT000052849.3_genomic,16
GCA_016993155.1_PDT000967086.1_genomic,16
GCA_015525305.1_PDT000891009.1_genomic,16
GCA_011251965.1_PDT000702643.1_genomic,16
GCA_014604575.1_PDT000836622.1_genomic,16
GCA_006740165.1_PDT000368624.1_genomic,16
GCA_010456985.1_PDT000053873.2_genomic,16
GCA_019518885.1_ASM1951888v1_genomic,16
GCA_013269755.1_ASM1326975v1_genomic,16
GCA_011445655.1_PDT000053920.2_genomic,16
GCA_007107585.1_PDT000274139.2_genomic,16
GCA_006917215.1_PDT000214592.2_genomic,16
GCA_002283215.1_ASM228321v1_genomic,16
GCA_009345275.1_PDT000616194.1_genomic,16
GCA_007459375.1_PDT000540007.1_genomic,16
GCA_007025425.1_PDT000221576.2_genomic,16
GCA_010691725.1_PDT000059399.2_genomic,16
GCA_006930235.1_PDT000318956.1_genomic,16
GCA_011343245.1_PDT000674521.1_genomic,16
GCA_008427665.1_PDT000141060.2_genomic,16
GCA_011418215.1_PDT000057683.2_genomic,16
GCA_010681305.1_PDT000053037.3_genomic,16
GCA_006138055.1_PDT000234915.2_genomic,16
GCA_013270675.1_ASM1327067v1_genomic,16
GCA_019357095.1_PDT001096437.1_genomic,16
GCA_006778675.1_PDT000354041.1_genomic,16
GCA_007440265.1_PDT000475587.1_genomic,16
GCA_005977425.1_PDT000162141.2_genomic,16
GCA_007537325.1_PDT000534086.1_genomic,16
GCA_016132045.1_PDT000918740.1_genomic,16
GCA_020176475.1_ASM2017647v1_genomic,16
GCA_002741885.1_ASM274188v1_genomic,16
GCA_010973535.1_PDT000215886.2_genomic,16
GCA_013269555.1_ASM1326955v1_genomic,16
GCA_005932455.1_PDT000027683.3_genomic,16
GCA_010576205.1_PDT000281865.2_genomic,16
GCA_013275125.1_ASM1327512v1_genomic,16
GCA_013275085.1_ASM1327508v1_genomic,16
GCF_025594875.1_ASM2559487v1_genomic,16
GCA_008627995.1_PDT000588924.1_genomic,16
GCA_014592315.1_PDT000722771.1_genomic,16
GCA_011284005.1_PDT000674018.1_genomic,16
GCA_007778395.1_PDT000387529.1_genomic,16
GCA_014568415.1_PDT000728576.1_genomic,16
GCA_006820245.1_PDT000333705.1_genomic,16
GCA_006519395.1_PDT000295734.2_genomic,16
GCA_006762385.1_PDT000213612.2_genomic,16
GCA_007042445.1_PDT000232548.2_genomic,16
GCA_007576685.1_PDT000318789.1_genomic,16
GCA_014757905.1_PDT000051357.2_genomic,16
GCA_019068665.1_PDT001078744.1_genomic,16
GCA_006418435.1_PDT000520450.1_genomic,16
GCA_010425145.1_PDT000292574.2_genomic,16
GCA_019831065.1_PDT001120350.1_genomic,16
GCA_006208825.1_PDT000304718.2_genomic,16
GCA_017865755.1_PDT000998978.1_genomic,16
GCA_013270435.1_ASM1327043v1_genomic,16
GCA_007266565.1_PDT000342960.1_genomic,16
GCA_005478795.1_PDT000434126.1_genomic,16
GCA_013269695.1_ASM1326969v1_genomic,16
GCA_017809195.1_PDT000999854.1_genomic,16
GCA_005967005.1_PDT000129516.3_genomic,16
GCA_015226585.1_PDT000877967.1_genomic,16
GCA_016029855.1_PDT000909675.1_genomic,16
GCA_005895745.1_PDT000096722.3_genomic,16
GCA_007255095.1_PDT000340306.1_genomic,16
GCA_010242375.1_PDT000445757.1_genomic,16
GCA_016348925.1_PDT000922619.1_genomic,16
GCF_903931285.1_2214_18_genomic,16
GCA_019857785.1_PDT001121806.1_genomic,16
GCA_010936935.1_PDT000628828.1_genomic,16
GCA_020176575.1_ASM2017657v1_genomic,16
GCA_019184025.1_PDT001085644.1_genomic,16
GCA_006876865.1_PDT000069821.2_genomic,16
GCA_005435955.1_PDT000062626.2_genomic,16
GCA_018634875.1_PDT001057067.1_genomic,16
GCA_009115185.1_PDT000605147.1_genomic,16
GCA_016732625.1_PDT000938579.1_genomic,16
GCA_011226095.1_PDT000674025.1_genomic,16
GCA_016563585.1_PDT000120099.2_genomic,16
GCA_013270135.1_ASM1327013v1_genomic,16
GCA_007183095.1_PDT000064873.2_genomic,16
GCA_007400375.1_PDT000442806.1_genomic,16
GCA_011446175.1_PDT000054238.2_genomic,16
GCA_006423235.1_PDT000521230.1_genomic,16
GCA_003897375.1_PDT000342774.1_genomic,16
GCA_013210245.1_ASM1321024v1_genomic,16
GCA_003909255.1_PDT000335168.1_genomic,16
GCA_018200395.1_PDT001015758.1_genomic,16
GCA_009999565.1_PDT000110587.2_genomic,16
GCA_007693265.1_PDT000542008.1_genomic,16
GCA_013270355.1_ASM1327035v1_genomic,16
GCA_011443155.1_PDT000660756.1_genomic,16
GCA_017796365.1_PDT000998982.1_genomic,16
GCA_007168975.1_PDT000328975.1_genomic,16
GCA_013675155.1_PDT000769743.1_genomic,16
GCA_020729425.1_PDT001167392.1_genomic,16
GCA_016095255.1_PDT000913583.1_genomic,16
GCA_000487195.1_ASM48719v1_genomic,16
GCA_011249555.1_PDT000671937.1_genomic,16
GCA_011989625.1_PDT000718036.1_genomic,16
GCA_020176275.1_ASM2017627v1_genomic,16
GCA_011781345.1_PDT000684563.1_genomic,16
GCA_015949375.1_ASM1594937v1_genomic,16
GCA_013207325.1_ASM1320732v1_genomic,16
GCA_013754975.1_PDT000760433.1_genomic,16
GCA_010699265.1_PDT000042009.3_genomic,16
GCA_017796785.1_PDT000998976.1_genomic,16
GCA_014755665.1_PDT000058381.2_genomic,16
GCA_006569265.1_PDT000179303.2_genomic,16
GCA_006043075.1_PDT000184234.2_genomic,16
GCA_006183285.1_PDT000274661.2_genomic,16
GCA_010536375.1_PDT000042181.3_genomic,16
GCA_008268845.1_PDT000577496.1_genomic,16
GCA_006536385.1_PDT000532874.1_genomic,16
GCA_013207205.1_ASM1320720v1_genomic,16
GCA_010694165.1_PDT000042819.4_genomic,16
GCA_012923505.1_PDT000724428.1_genomic,16
GCA_007267785.1_PDT000344246.1_genomic,16
GCA_010478645.1_PDT000652116.1_genomic,16
GCA_013118435.1_PDT000739675.1_genomic,16
GCA_005768015.1_PDT000385296.1_genomic,16
GCA_006172305.1_PDT000258199.2_genomic,16
GCA_007610955.1_PDT000479273.1_genomic,16
GCA_004267005.1_PDT000349957.1_genomic,16
GCA_002048925.1_ASM204892v1_genomic,16
GCA_019045905.1_PDT001077901.1_genomic,16
GCA_011173515.1_PDT000295730.2_genomic,16
GCA_019858745.1_PDT001121801.1_genomic,16
GCA_009292525.1_PDT000214432.2_genomic,16
GCF_020296945.1_ASM2029694v1_genomic,16
GCA_013269875.1_ASM1326987v1_genomic,16
GCA_005950445.1_PDT000066368.2_genomic,16
GCA_005436755.1_PDT000172215.2_genomic,16
GCA_015623385.1_PDT000893274.1_genomic,16
GCA_020962775.1_PDT001183472.1_genomic,16
GCA_003071045.1_ASM307104v1_genomic,16
GCA_005756475.1_PDT000098608.2_genomic,16
GCA_002047725.1_ASM204772v1_genomic,16
GCA_013275115.1_ASM1327511v1_genomic,16
GCF_020176455.1_ASM2017645v1_genomic,16
GCA_007027165.1_PDT000223053.2_genomic,16
GCA_010698625.1_PDT000034046.3_genomic,16
GCA_006168325.1_PDT000254138.2_genomic,16
GCA_014587815.1_PDT000724519.1_genomic,16
GCA_007045785.1_PDT000233873.2_genomic,16
GCA_013270025.1_ASM1327002v1_genomic,16
GCA_011078965.1_PDT000031892.3_genomic,16
GCF_020296405.1_ASM2029640v1_genomic,16
GCA_017105845.1_PDT000973917.1_genomic,16
GCA_011107135.1_PDT000143611.2_genomic,16
GCA_005942685.1_PDT000046892.6_genomic,16
GCA_010469645.1_PDT000195065.2_genomic,16
GCA_006560725.1_PDT000347418.1_genomic,16
GCA_007471995.1_PDT000042318.4_genomic,16
GCA_013270115.1_ASM1327011v1_genomic,16
GCA_013269955.1_ASM1326995v1_genomic,16
GCA_006649145.1_PDT000332441.1_genomic,16
GCA_005613895.1_PDT000381736.1_genomic,16
GCA_006796365.1_PDT000373108.1_genomic,16
GCA_001570045.1_ASM157004v1_genomic,16
GCF_020296805.1_ASM2029680v1_genomic,16
GCA_008171085.1_PDT000570177.1_genomic,16
GCA_005660915.1_PDT000469230.1_genomic,16
GCA_010390755.1_PDT000058602.2_genomic,16
GCA_013275175.1_ASM1327517v1_genomic,16
GCA_010394865.1_PDT000053695.3_genomic,16
GCA_015180565.1_ASM1518056v1_genomic,16
GCA_010164095.1_PDT000278821.2_genomic,16
GCA_005770205.1_PDT000386829.1_genomic,16
GCA_006984805.1_PDT000345080.1_genomic,16
GCA_007752545.1_PDT000057408.2_genomic,16
GCA_019210885.1_PDT001089623.1_genomic,16
GCA_010906365.1_PDT000566671.1_genomic,16
GCA_006717305.1_PDT000350186.1_genomic,16
GCA_017051435.1_PDT000953473.1_genomic,16
GCA_020296685.1_ASM2029668v1_genomic,16
GCA_020176435.1_ASM2017643v1_genomic,16
GCA_010972195.1_PDT000114950.2_genomic,16
GCA_007145515.1_PDT000319388.1_genomic,16
GCA_007602275.1_PDT000474338.1_genomic,16
GCA_005998985.1_PDT000387528.2_genomic,16
GCA_013269395.1_ASM1326939v1_genomic,16
GCA_006427895.1_PDT000521626.1_genomic,16
GCA_007098805.1_PDT000265868.2_genomic,16
GCA_019858665.1_PDT001121796.1_genomic,16
GCA_013799965.1_PDT000748890.1_genomic,16
GCA_006410975.1_PDT000520033.1_genomic,16
GCA_007053105.1_PDT000236314.2_genomic,16
GCA_006845975.1_PDT000036463.3_genomic,16
GCA_011277625.1_PDT000692177.1_genomic,16
GCA_007664505.1_PDT000472570.1_genomic,16
GCA_005826665.1_PDT000442850.1_genomic,16
GCA_014756195.1_PDT000050220.2_genomic,16
GCA_013644555.1_PDT000773074.1_genomic,16
GCA_010457045.1_PDT000055625.2_genomic,16
GCA_019294355.1_PDT001093261.1_genomic,16
GCA_006273835.1_PDT000303811.2_genomic,16
GCA_013634455.1_PDT000773582.1_genomic,16
GCA_007961365.1_PDT000556634.1_genomic,16
GCA_010656025.1_PDT000003490.4_genomic,16
GCA_008876845.1_PDT000122345.2_genomic,16
GCA_006875765.1_PDT000069984.2_genomic,16
GCA_013270575.1_ASM1327057v1_genomic,16
GCA_005529215.1_PDT000457283.1_genomic,16
GCA_007602765.1_PDT000473942.1_genomic,16
GCA_014301935.1_PDT000820649.1_genomic,16
GCA_006771305.1_PDT000340914.1_genomic,16
GCA_015009575.1_PDT000859222.2_genomic,16
GCA_005936085.2_ASM593608v2_genomic,16
GCA_005604075.1_PDT000497616.1_genomic,16
GCA_013207365.1_ASM1320736v1_genomic,16
GCA_010696325.1_PDT000044807.3_genomic,16
GCA_017221915.1_PDT000940942.1_genomic,16
GCA_014565455.1_PDT000729715.1_genomic,16
GCA_009643455.1_PDT000607347.1_genomic,16
GCA_013556915.1_PDT000794673.1_genomic,16
GCA_010556265.1_PDT000156683.2_genomic,16
GCA_011790025.1_PDT000684706.1_genomic,16
GCA_011758185.1_PDT000705976.1_genomic,16
GCF_020092745.1_ASM2009274v1_genomic,16
GCA_007588755.1_PDT000458318.1_genomic,16
GCA_006153965.1_PDT000244486.2_genomic,16
GCA_006190525.1_PDT000279391.2_genomic,16
GCA_014563055.1_PDT000730495.1_genomic,16
GCA_011781125.1_PDT000684512.1_genomic,16
GCA_005531835.1_PDT000062639.2_genomic,16
GCA_006537755.1_PDT000532913.1_genomic,16
GCA_016412545.1_ASM1641254v1_genomic,16
GCA_010972295.1_PDT000127756.2_genomic,16
GCA_007749375.1_PDT000053613.2_genomic,16
GCA_017923515.1_PDT001004699.1_genomic,16
GCA_013270225.1_ASM1327022v1_genomic,16
GCA_010411815.1_PDT000303661.2_genomic,16
GCA_007593905.1_PDT000464856.1_genomic,16
GCA_005668335.1_PDT000482352.1_genomic,16
GCA_002108105.1_ASM210810v1_genomic,16
GCA_010746275.1_PDT000654130.1_genomic,16
GCA_011434455.1_PDT000055777.3_genomic,16
GCA_011432095.1_PDT000659094.1_genomic,16
GCA_005894905.1_PDT000508998.1_genomic,16
GCA_015847085.1_PDT000905158.1_genomic,16
GCA_013269495.1_ASM1326949v1_genomic,16
GCA_006948725.1_PDT000193056.2_genomic,16
GCA_003875225.1_PDT000135890.2_genomic,16
GCA_014886795.1_PDT000851183.1_genomic,16
GCA_014279025.1_PDT000817433.1_genomic,16
GCA_005665535.1_PDT000479398.1_genomic,16
GCA_007020985.1_PDT000216521.2_genomic,16
GCA_015180485.1_ASM1518048v1_genomic,16
GCA_008597605.1_PDT000587783.1_genomic,16
GCA_007749275.1_PDT000043020.4_genomic,16
GCA_006669305.1_PDT000362857.1_genomic,16
GCA_007144625.1_PDT000318917.1_genomic,16
GCA_010653625.1_PDT000056252.2_genomic,16
GCA_007628915.1_PDT000278398.2_genomic,16
GCA_019357055.1_PDT001096438.1_genomic,16
GCA_005769285.1_PDT000386020.1_genomic,16
GCA_006887415.1_PDT000096794.2_genomic,16
GCA_011308935.1_PDT000669327.1_genomic,16
GCA_017361665.1_PDT000984544.1_genomic,16
GCA_007009005.1_PDT000336260.1_genomic,16
GCA_015849795.1_PDT000904761.1_genomic,16
GCA_014631655.1_PDT000838461.1_genomic,16
GCA_004280835.1_PDT000406761.1_genomic,16
GCA_019858035.1_PDT001121775.1_genomic,16
GCA_018179595.1_PDT001014461.1_genomic,16
GCA_005607855.1_PDT000216226.2_genomic,16
GCA_017865935.1_PDT000998959.1_genomic,16
GCA_009406925.1_PDT000618631.1_genomic,16
GCA_007749475.1_PDT000057542.2_genomic,16
GCA_011798145.1_PDT000684726.1_genomic,16
GCA_010163135.1_PDT000278550.2_genomic,16
GCA_011674595.1_PDT000691005.1_genomic,16
GCA_006272335.1_PDT000300637.2_genomic,16
GCA_013780225.1_PDT000797413.1_genomic,16
GCA_019859185.1_PDT001121804.1_genomic,16
GCA_003430215.1_ASM343021v1_genomic,16
GCF_020296665.1_ASM2029666v1_genomic,16
GCA_020176505.1_ASM2017650v1_genomic,16
GCA_005547035.1_PDT000388646.1_genomic,16
GCA_010681705.1_PDT000034044.3_genomic,16
GCA_002265995.1_ASM226599v1_genomic,16
GCA_013270505.1_ASM1327050v1_genomic,16
GCA_019504405.1_PDT001105935.1_genomic,16
GCA_007403925.1_PDT000452753.1_genomic,16
GCA_005678445.1_PDT000235339.2_genomic,16
GCA_006184105.1_PDT000275120.2_genomic,16
GCA_019858585.1_PDT001121780.1_genomic,16
GCA_003912915.1_PDT000341406.1_genomic,16
GCA_006724085.1_PDT000355971.1_genomic,16
GCA_011285345.1_PDT000674010.1_genomic,16
GCA_002047625.1_ASM204762v1_genomic,16
GCA_019858065.1_PDT001121802.1_genomic,16
GCA_010750715.1_PDT000176746.2_genomic,16
GCA_014614525.1_PDT000837756.1_genomic,16
GCA_010676785.1_PDT000003715.4_genomic,16
GCA_007178755.1_PDT000001509.2_genomic,16
GCA_007848395.1_PDT000549528.1_genomic,16
GCA_006870005.2_ASM687000v2_genomic,16
GCA_006600915.1_PDT000351478.1_genomic,16
GCA_010453195.1_PDT000131717.2_genomic,16
GCA_019221945.1_PDT001089970.1_genomic,16
GCA_013207345.1_ASM1320734v1_genomic,16
GCA_018979605.1_PDT001029112.1_genomic,16
GCA_010699765.1_PDT000031517.3_genomic,16
GCA_019511805.1_PDT001105606.1_genomic,16
GCA_002034855.1_ASM203485v1_genomic,16
GCA_006571265.1_PDT000221838.2_genomic,16
GCA_007577415.1_PDT000332274.1_genomic,16
GCA_006475655.1_PDT000525388.1_genomic,16
GCA_019858325.1_PDT001121795.1_genomic,16
GCA_010737555.1_PDT000127300.2_genomic,16
GCA_017796885.1_PDT000998972.1_genomic,16
GCA_005682875.1_PDT000363919.1_genomic,16
GCF_020176275.1_ASM2017627v1_genomic,16
GCA_005739415.1_PDT000487674.1_genomic,16
GCA_013518555.1_PDT000784383.1_genomic,16
GCA_006083315.1_PDT000001093.2_genomic,16
GCA_010484395.1_PDT000263787.2_genomic,16
GCA_011247015.1_PDT000679424.1_genomic,16
GCA_013734845.1_PDT000791900.1_genomic,16
GCA_006059755.1_PDT000217263.2_genomic,16
GCA_010368185.1_PDT000002513.3_genomic,16
GCA_005599855.1_PDT000492290.1_genomic,16
GCA_011222155.1_PDT000674332.1_genomic,16
GCA_020414905.1_PDT001147644.1_genomic,16
GCA_017805295.1_PDT000998966.1_genomic,16
GCA_018120865.1_PDT001010732.1_genomic,16
GCA_008863145.1_PDT000601832.1_genomic,16
GCA_011247375.1_PDT000660285.4_genomic,16
GCA_005600525.1_PDT000494787.1_genomic,16
GCA_017796925.1_PDT000998968.1_genomic,16
GCA_010935325.1_PDT000564692.1_genomic,16
GCA_005954285.1_PDT000093109.2_genomic,16
GCA_014568455.1_PDT000728578.1_genomic,16
GCA_006945105.1_PDT000187387.2_genomic,16
GCA_006549975.1_PDT000347884.1_genomic,16
GCA_007344315.1_PDT000399737.1_genomic,16
GCA_006297015.1_PDT000236435.2_genomic,16
GCA_019302105.1_PDT001093340.1_genomic,16
GCA_019357035.1_PDT001096436.1_genomic,16
GCA_007268845.1_PDT000344221.1_genomic,16
GCA_019518865.1_ASM1951886v1_genomic,16
GCA_002049005.1_ASM204900v1_genomic,16
GCA_005866025.1_PDT000500796.1_genomic,16
GCA_007474985.1_PDT000275830.2_genomic,16
GCA_011285465.1_PDT000674097.1_genomic,16
GCA_010389015.1_PDT000658781.1_genomic,16
GCA_011535825.1_PDT000289732.2_genomic,16
GCA_008341905.1_PDT000579514.1_genomic,16
GCA_018181455.1_PDT001014598.1_genomic,16
GCF_003324975.1_ASM332497v1_genomic,16
GCA_007752365.1_PDT000069225.3_genomic,16
GCA_010439015.1_PDT000058326.2_genomic,16
GCA_008170145.1_PDT000569948.1_genomic,16
GCA_006533395.1_PDT000532340.1_genomic,16
GCF_005606435.1_ASM560643v2_genomic,16
GCA_005950505.1_PDT000068387.2_genomic,16
GCA_011220695.1_PDT000674231.1_genomic,16
GCA_018908585.1_PDT001070352.1_genomic,16
GCF_020296605.1_ASM2029660v1_genomic,16
GCA_011191895.1_PDT000627572.1_genomic,16
GCA_005989605.1_PDT000190847.2_genomic,16
GCA_005589435.1_PDT000479011.1_genomic,16
GCA_017865485.1_PDT000998994.1_genomic,16
GCA_014432085.1_PDT000196540.2_genomic,16
GCA_004263985.1_PDT000267405.3_genomic,16
GCA_008739555.1_PDT000099415.2_genomic,16
GCA_011105435.1_PDT000143609.2_genomic,16
GCA_011410315.1_PDT000095519.2_genomic,16
GCA_007788955.1_PDT000473617.1_genomic,16
GCA_019133895.1_PDT001082068.1_genomic,16
GCA_011324555.1_PDT000630193.1_genomic,16
GCA_017865855.1_PDT000998963.1_genomic,16
GCA_020296865.1_ASM2029686v1_genomic,16
GCA_013637415.1_PDT000773439.1_genomic,16
GCA_019858625.1_PDT001121809.1_genomic,16
GCA_019507165.1_PDT001106330.1_genomic,16
GCA_006875665.1_PDT000069994.2_genomic,16
GCA_013269405.1_ASM1326940v1_genomic,16
GCA_006466125.1_PDT000523884.1_genomic,16
GCA_007490605.1_PDT000304735.2_genomic,16
GCA_007748375.1_PDT000003154.3_genomic,16
GCA_006500835.1_PDT000245932.2_genomic,16
GCA_014755385.1_PDT000257306.2_genomic,16
GCA_007260765.1_PDT000342434.1_genomic,16
GCA_019499765.1_PDT001106146.1_genomic,16
