GCF_050411635.1_ASM5041163v1_genomic,2
GCA_011294515.1_PDT000705783.1_genomic,2
GCA_000984795.1_PA087_genomic,2
GCA_017080995.1_PDT000950378.1_genomic,2
GCA_007649695.1_PDT000351191.1_genomic,2
GCA_007788735.1_PDT000472823.1_genomic,2
GCA_010627005.1_PDT000237378.2_genomic,2
GCA_007586855.1_PDT000458059.1_genomic,2
GCA_007580645.1_PDT000342730.1_genomic,2
GCA_010703465.1_PDT000053063.2_genomic,2
GCA_010751895.1_PDT000180242.2_genomic,2
GCA_011297375.1_PDT000676946.1_genomic,2
GCA_007788395.1_PDT000471206.1_genomic,2
GCA_020801295.1_PDT001170420.1_genomic,2
GCA_009577225.1_PDT000267510.2_genomic,2
GCA_011623985.1_PDT000283668.2_genomic,2
GCA_011595425.1_PDT000288061.2_genomic,2
GCA_005915205.1_PDT000504817.1_genomic,2
GCA_010422185.1_PDT000659252.1_genomic,2
GCA_009127005.1_PDT000605026.1_genomic,2
GCA_011254175.1_PDT000676853.1_genomic,2
GCA_000985475.1_PA125_genomic,2
GCA_010727065.1_PDT000237373.2_genomic,2
GCA_007486065.1_PDT000290216.2_genomic,2
GCA_002808865.1_HZ331_genomic,2
GCA_010833465.1_PDT000663665.1_genomic,2
GCA_005919365.1_PDT000505039.1_genomic,2
GCA_009056605.1_PDT000171953.2_genomic,2
GCA_007600075.1_PDT000472778.1_genomic,2
GCA_006486465.1_PDT000526329.1_genomic,2
GCA_007576605.1_PDT000316619.1_genomic,2
GCA_010742225.1_PDT000654004.1_genomic,2
GCA_003884755.1_PDT000325960.1_genomic,2
GCA_007749235.1_PDT000056274.3_genomic,2
GCA_010691345.1_PDT000058654.2_genomic,2
GCA_007812595.1_PDT000542777.1_genomic,2
GCA_017190115.1_PDT000943354.1_genomic,2
GCA_000984815.1_PA130_genomic,2
GCA_011547955.1_PDT000634741.1_genomic,2
GCA_005636835.1_PDT000410306.1_genomic,2
GCA_002809005.1_HZ316_genomic,2
GCA_008597005.1_PDT000587747.1_genomic,2
GCA_013656755.1_PDT000771582.1_genomic,2
GCA_009582545.1_PDT000623098.1_genomic,2
GCA_000985015.1_PA053_genomic,2
GCA_007765175.1_PDT000237370.2_genomic,2
GCA_010664615.1_PDT000053913.2_genomic,2
GCA_018773665.1_PDT001063025.1_genomic,2
GCA_006419575.1_PDT000520566.1_genomic,2
GCA_010746055.1_PDT000654039.1_genomic,2
GCF_039650755.1_ASM3965075v1_genomic,2
GCA_000984295.1_PA135_genomic,2
GCA_011425095.1_PDT000660499.1_genomic,2
GCA_005598935.1_PDT000491200.1_genomic,2
GCA_020136715.1_PDT001134632.1_genomic,2
GCA_015822625.1_PDT000902951.1_genomic,2
GCA_007780345.1_PDT000415326.1_genomic,2
GCA_014620895.1_PDT000837415.1_genomic,2
GCA_007771405.1_PDT000330497.1_genomic,2
GCA_006940215.1_PDT000163700.2_genomic,2
GCA_010887915.1_PDT000293059.2_genomic,2
GCA_006711485.1_PDT000334361.1_genomic,2
GCA_007908625.1_PDT000342442.1_genomic,2
GCA_020842145.1_PDT001173647.1_genomic,"3,10"
GCA_011187785.1_PDT000639106.1_genomic,"3,10"
GCA_003898015.1_PDT000353165.1_genomic,"3,10"
GCA_015322865.1_PDT000884715.1_genomic,"3,10"
GCA_020391705.1_PDT001146348.1_genomic,"3,10"
GCA_016563445.1_PDT000135604.2_genomic,"3,10"
GCA_016605885.1_PDT000930198.1_genomic,"3,10"
GCA_010254775.1_PDT000447789.1_genomic,"3,10"
GCA_017878585.1_PDT000998354.1_genomic,"3,10"
GCA_007597535.1_PDT000470771.1_genomic,"3,10"
GCA_005620815.1_PDT000390466.1_genomic,"3,10"
GCA_018199195.1_PDT001015929.1_genomic,"3,10"
GCA_010779135.1_PDT000281154.2_genomic,"3,10"
GCA_007773285.1_PDT000342797.1_genomic,"3,10"
GCA_017173435.1_PDT000946162.1_genomic,"3,10"
GCA_001410095.1_9472_3_31_genomic,"3,10"
GCA_010724425.1_PDT000057911.2_genomic,"3,10"
GCA_011690455.1_PDT000688647.1_genomic,"3,10"
GCA_019968135.1_PDT001129384.1_genomic,"3,10"
GCA_014820045.1_PDT000849971.1_genomic,"3,10"
GCA_019180955.1_PDT001084439.1_genomic,"3,10"
GCA_014078465.1_PDT000802923.1_genomic,"3,10"
GCA_007061145.1_PDT000240453.2_genomic,"3,10"
GCA_010803805.1_PDT000656109.1_genomic,"3,10"
GCA_010519995.1_PDT000645979.1_genomic,"3,10"
GCA_013564395.1_PDT000788007.1_genomic,"3,10"
GCA_010690965.1_PDT000174111.2_genomic,"3,10"
GCA_005425875.1_PDT000469254.1_genomic,"3,10"
GCA_020950255.1_PDT001175714.1_genomic,"3,10"
GCA_005950625.1_PDT000068606.3_genomic,"3,10"
GCA_009074605.1_PDT000186830.2_genomic,"3,10"
GCA_017126055.1_PDT000949380.1_genomic,"3,10"
GCA_010495475.1_PDT000197889.2_genomic,"3,10"
GCA_005900625.1_PDT000329810.1_genomic,"3,10"
GCA_004272785.1_PDT000377646.1_genomic,"3,10"
GCA_009174945.1_PDT000609513.1_genomic,"3,10"
GCA_011248015.1_PDT000679531.1_genomic,"3,10"
GCA_010921215.1_PDT000057247.2_genomic,"3,10"
GCA_016131395.1_PDT000918812.1_genomic,"3,10"
GCA_013629755.1_PDT000773799.1_genomic,"3,10"
GCA_002046085.1_ASM204608v1_genomic,"3,10"
GCA_005603915.1_PDT000497598.1_genomic,"3,10"
GCA_014753505.1_PDT000257258.2_genomic,"3,10"
GCA_011436135.1_PDT000644408.1_genomic,"3,10"
GCA_010575225.1_PDT000205238.2_genomic,"3,10"
GCA_008946585.1_PDT000146440.2_genomic,"3,10"
GCA_010559345.1_PDT000069481.2_genomic,"3,10"
GCA_010552665.1_PDT000193462.2_genomic,"3,10"
GCA_008259805.1_PDT000576100.1_genomic,"3,10"
GCA_014755425.1_PDT000192836.2_genomic,"3,10"
GCA_007577405.1_PDT000330908.1_genomic,"3,10"
GCA_010943215.1_PDT000624355.1_genomic,"3,10"
GCA_006006685.1_PDT000509674.1_genomic,"3,10"
GCA_010564405.1_PDT000212569.2_genomic,"3,10"
GCA_013259385.1_ASM1325938v1_genomic,"3,10"
GCA_011737655.1_PDT000712666.1_genomic,"3,10"
GCA_004222765.1_PDT000393200.1_genomic,"3,10"
GCA_003072765.1_ASM307276v1_genomic,"3,10"
GCA_006256575.1_PDT000274652.2_genomic,"3,10"
GCA_008786215.1_PDT000594791.1_genomic,"3,10"
GCA_011273085.1_PDT000672584.1_genomic,"3,10"
GCA_014600255.1_PDT000836910.1_genomic,"3,10"
GCA_008481505.1_PDT000153136.2_genomic,"3,10"
GCA_019431735.1_ASM1943173v1_genomic,"3,10"
GCA_014954165.1_PDT000865524.1_genomic,"3,10"
GCA_015191465.1_PDT000852244.1_genomic,"3,10"
GCA_007838355.1_PDT000128927.2_genomic,"3,10"
GCA_008222905.1_PDT000559670.1_genomic,"3,10"
GCA_005962605.1_PDT000127557.2_genomic,"3,10"
GCA_010866045.1_PDT000654122.1_genomic,"3,10"
GCA_010390615.1_PDT000003656.3_genomic,"3,10"
GCA_008620675.1_PDT000588505.1_genomic,"3,10"
GCA_006939455.1_PDT000182971.2_genomic,"3,10"
GCA_007515425.1_PDT000465521.1_genomic,"3,10"
GCA_008715055.1_PDT000592027.1_genomic,"3,10"
GCA_017689695.1_PDT000997190.1_genomic,"3,10"
GCA_017345215.1_PDT000982897.1_genomic,"3,10"
GCA_003742385.1_PDT000398875.1_genomic,"3,10"
GCA_010580505.1_PDT000297718.2_genomic,"3,10"
GCA_007403865.1_PDT000452754.1_genomic,"3,10"
GCA_007251855.1_PDT000339659.1_genomic,"3,10"
GCA_014790905.1_PDT000848950.1_genomic,"3,10"
GCA_008491245.1_PDT000286397.2_genomic,"3,10"
GCA_010753375.1_PDT000187916.2_genomic,"3,10"
GCA_010970955.1_PDT000068626.2_genomic,"3,10"
GCA_002107415.1_ASM210741v1_genomic,"3,10"
GCA_006650725.1_PDT000336965.1_genomic,"3,10"
GCA_006804465.1_PDT000391643.1_genomic,"3,10"
GCA_017010235.1_PDT000973081.1_genomic,"3,10"
GCA_011466275.1_ASM1146627v1_genomic,"3,10"
GCA_007337635.1_PDT000398078.1_genomic,"3,10"
GCF_041126165.1_ASM4112616v1_genomic,"3,10"
GCA_006433235.1_PDT000522199.1_genomic,"3,10"
GCA_019020965.1_PDT001076298.1_genomic,"3,10"
GCA_011123905.1_PDT000230087.2_genomic,"3,10"
GCA_010392705.1_PDT000122890.2_genomic,"3,10"
GCA_011609065.1_PDT000688230.1_genomic,"3,10"
GCA_011409255.1_PDT000043941.3_genomic,"3,10"
GCA_010679825.1_PDT000184919.2_genomic,"3,10"
GCA_011989205.1_PDT000718064.1_genomic,"3,10"
GCA_009430255.1_PDT000227867.2_genomic,35
GCA_010552385.1_PDT000193588.2_genomic,35
GCA_016058055.1_PDT000913470.1_genomic,35
GCA_006643885.1_PDT000324397.1_genomic,35
GCA_008758455.1_PDT000593976.1_genomic,35
GCA_002049305.1_ASM204930v1_genomic,35
GCA_006954245.1_PDT000177167.2_genomic,35
GCA_005679075.1_PDT000333908.1_genomic,35
GCA_011414315.1_PDT000152249.2_genomic,35
GCA_005589895.1_PDT000479416.1_genomic,35
GCA_006764025.1_PDT000317435.1_genomic,35
GCA_007885565.1_PDT000553108.1_genomic,35
GCA_014603075.1_PDT000836757.1_genomic,35
GCA_017135855.1_PDT000948456.1_genomic,35
GCA_013521735.1_PDT000783870.1_genomic,35
GCA_010494665.1_PDT000281932.2_genomic,35
GCA_010371705.1_PDT000179080.2_genomic,35
GCA_013708975.1_PDT000796075.1_genomic,35
GCA_017362585.1_PDT000985220.1_genomic,35
GCA_006395015.1_PDT000509824.1_genomic,35
GCA_011670965.1_PDT000690573.1_genomic,35
GCA_010373665.1_PDT000132615.2_genomic,35
GCA_013592545.1_PDT000781022.1_genomic,35
GCA_005694755.1_PDT000392750.1_genomic,35
GCA_017127095.1_PDT000949327.1_genomic,35
GCA_009114825.1_PDT000605009.1_genomic,35
GCA_015048285.1_PDT000857604.1_genomic,35
GCA_018799865.1_PDT001064132.1_genomic,35
GCA_013716005.1_PDT000766546.1_genomic,35
GCA_006342545.1_PDT000518460.1_genomic,35
GCA_011349165.1_PDT000678820.1_genomic,35
GCA_019907995.1_PDT001125681.1_genomic,35
GCA_010794975.1_PDT000060060.2_genomic,35
GCA_016580005.1_PDT000120774.2_genomic,35
GCA_005784005.1_PDT000392748.1_genomic,35
GCA_007303775.1_PDT000382894.1_genomic,35
GCA_007265605.1_PDT000342841.1_genomic,35
GCA_005593995.1_PDT000483447.1_genomic,35
GCA_006769325.1_PDT000336756.1_genomic,35
GCA_005450705.1_PDT000388580.1_genomic,35
GCA_017967445.1_PDT001005824.1_genomic,35
GCA_014757235.1_PDT000055513.2_genomic,35
GCA_014646455.1_PDT000839037.1_genomic,35
GCA_008182045.1_PDT000573098.1_genomic,35
GCA_017289695.1_PDT000977054.1_genomic,35
GCA_010134775.1_PDT000275494.2_genomic,35
GCA_005587215.1_PDT000476631.1_genomic,35
GCA_017334485.1_PDT000983663.1_genomic,35
GCA_010627885.1_PDT000247615.2_genomic,35
GCA_013983975.1_PDT000799691.1_genomic,35
GCA_016448805.1_PDT000926180.1_genomic,35
GCA_010369925.1_PDT000043422.5_genomic,35
GCA_011384105.1_PDT000693828.1_genomic,35
GCA_009345795.1_PDT000616494.1_genomic,35
GCA_005737335.1_PDT000480344.1_genomic,35
GCA_010388605.1_PDT000001646.3_genomic,35
GCA_011433995.1_PDT000002150.3_genomic,35
GCA_008875895.1_PDT000122316.2_genomic,35
GCA_008714275.1_PDT000591977.1_genomic,35
GCA_010532495.1_PDT000655945.1_genomic,35
GCA_007013245.1_PDT000350043.1_genomic,35
GCA_005550915.1_PDT000392731.1_genomic,35
GCA_015098495.1_PDT000855773.1_genomic,35
GCA_014907065.1_PDT000861482.1_genomic,35
GCA_015048305.1_PDT000857603.1_genomic,35
GCA_012039795.1_PDT000718808.1_genomic,35
GCA_006773065.1_PDT000347449.1_genomic,35
GCA_006819045.1_PDT000324379.1_genomic,35
GCA_007220185.1_PDT000334068.1_genomic,35
GCA_005474695.1_PDT000426927.1_genomic,35
GCA_010470765.1_PDT000227712.2_genomic,35
GCA_007806475.1_PDT000540375.1_genomic,35
GCA_006645225.1_PDT000329166.1_genomic,35
GCA_020693605.1_PDT001165487.1_genomic,35
GCA_011220855.1_PDT000673958.1_genomic,35
GCA_010394825.1_PDT000053170.2_genomic,35
GCA_010124625.1_PDT000158564.2_genomic,35
GCA_006765965.1_PDT000330017.1_genomic,35
GCA_010694365.1_PDT000043469.5_genomic,35
GCA_006431155.1_PDT000522064.1_genomic,35
GCA_004272085.1_PDT000413161.1_genomic,35
GCA_010380505.1_PDT000245822.2_genomic,35
GCA_007073805.1_PDT000247888.2_genomic,35
GCA_006948105.1_PDT000195522.2_genomic,35
GCA_005544495.1_PDT000386278.1_genomic,35
GCA_019554195.1_PDT001106952.1_genomic,35
GCA_010761115.1_PDT000201997.2_genomic,35
GCA_020356905.1_PDT001145994.1_genomic,35
GCA_008952345.1_PDT000602450.1_genomic,35
GCA_010176655.1_PDT000280494.2_genomic,35
GCA_007043445.1_PDT000232218.2_genomic,35
GCA_007327775.1_PDT000389949.1_genomic,35
GCA_011341125.1_PDT000674102.1_genomic,35
GCA_013646815.1_PDT000772946.1_genomic,35
GCA_011526805.1_PDT000565685.1_genomic,35
GCA_008435505.1_PDT000226885.2_genomic,35
GCA_006004525.1_PDT000509338.1_genomic,35
GCA_008377425.1_PDT000582919.1_genomic,35
GCA_005668535.1_PDT000482648.1_genomic,35
GCA_009345995.1_PDT000616533.1_genomic,35
GCA_005649255.1_PDT000429497.1_genomic,4
GCA_007492765.1_PDT000307579.2_genomic,4
GCA_001955215.1_ASM195521v1_genomic,4
GCA_007203375.1_PDT000311863.2_genomic,4
GCA_008527415.1_PDT000191959.2_genomic,4
GCA_013595335.1_PDT000789536.1_genomic,4
GCA_009124445.1_PDT000184242.2_genomic,4
GCA_015131795.1_PDT000855020.1_genomic,4
GCA_017026995.1_PDT000955092.1_genomic,4
GCA_018989565.1_PDT001074774.1_genomic,4
GCA_006798525.1_PDT000347202.1_genomic,4
GCA_011283405.1_PDT000673964.1_genomic,4
GCF_036349055.1_ASM3634905v1_genomic,4
GCA_005741455.1_PDT000480252.1_genomic,4
GCA_006284935.1_PDT000310929.2_genomic,4
GCA_021057745.1_PDT001195758.1_genomic,4
GCA_007658965.1_PDT000464305.1_genomic,4
GCA_009314695.1_PDT000150356.3_genomic,4
GCA_006532735.1_PDT000532505.1_genomic,4
GCF_002060335.1_ASM206033v1_genomic,4
GCA_014516595.1_PDT000833478.1_genomic,4
GCA_008884965.1_PDT000599283.1_genomic,4
GCA_013652835.1_PDT000771933.1_genomic,4
GCA_006340115.1_PDT000518352.1_genomic,4
GCA_014213575.1_PDT000810275.2_genomic,4
GCA_020188515.1_PDT001140339.1_genomic,4
GCA_009169125.1_PDT000198094.2_genomic,4
GCA_017800355.1_PDT000999422.1_genomic,4
GCA_014972565.1_PDT000864212.1_genomic,4
GCA_007192255.1_PDT000103277.2_genomic,4
GCA_009333875.1_PDT000221482.2_genomic,4
GCA_009282565.1_PDT000212678.2_genomic,4
GCA_015884705.1_PDT000899459.1_genomic,4
GCA_013248205.1_ASM1324820v1_genomic,4
GCA_007315895.1_PDT000380476.1_genomic,4
GCA_013264485.1_ASM1326448v1_genomic,4
GCA_011415455.1_PDT000187095.2_genomic,4
GCA_007374785.1_PDT000417410.1_genomic,4
GCA_006498615.1_PDT000161201.2_genomic,4
GCA_009147365.1_PDT000608011.1_genomic,4
GCA_007675705.1_PDT000475606.1_genomic,4
GCA_017907255.1_PDT001002747.1_genomic,4
GCA_016911155.1_ASM1691115v1_genomic,4
GCA_007226975.1_PDT000123235.2_genomic,4
GCA_011781585.1_PDT000684426.1_genomic,4
GCA_017802615.1_PDT000998584.1_genomic,4
GCA_016129765.1_PDT000918908.1_genomic,4
GCA_020409385.1_PDT001147975.1_genomic,4
GCA_006735805.1_PDT000366678.1_genomic,4
GCA_006602265.1_PDT000353475.1_genomic,4
GCA_007182235.1_PDT000052877.2_genomic,4
GCA_020956115.1_PDT001175510.1_genomic,4
GCA_016244135.1_PDT000920300.1_genomic,4
GCA_013670875.1_PDT000770463.1_genomic,4
GCA_008893965.1_PDT000600361.1_genomic,4
GCA_007697185.1_PDT000544370.1_genomic,4
GCA_020362425.1_PDT001145891.1_genomic,4
GCA_021067705.1_PDT001197064.1_genomic,4
GCA_020961175.1_PDT001183370.1_genomic,4
GCA_016422655.1_ASM1642265v1_genomic,4
GCA_016379745.1_PDT000344750.1_genomic,4
GCA_008846445.1_PDT000105243.2_genomic,4
GCA_013516155.1_PDT000785853.1_genomic,4
GCA_006165105.1_ASM616510v1_genomic,4
GCA_017827135.1_PDT000999989.1_genomic,4
GCA_008365655.1_PDT000058717.2_genomic,4
GCA_007612895.1_PDT000484732.1_genomic,4
GCA_005509585.1_PDT000489486.1_genomic,4
GCA_008068315.1_PDT000039662.3_genomic,4
GCA_013781485.1_PDT000797376.1_genomic,4
GCA_008618655.1_PDT000081377.2_genomic,4
GCA_011612225.1_PDT000287073.2_genomic,4
GCA_013240245.1_ASM1324024v1_genomic,4
GCA_005910965.1_PDT000501138.1_genomic,4
GCA_013220575.1_ASM1322057v1_genomic,4
GCA_009469925.1_PDT000234355.2_genomic,4
GCA_011651445.1_PDT000690631.1_genomic,4
GCA_007438045.1_PDT000474023.1_genomic,4
GCA_007758955.1_PDT000102047.3_genomic,4
GCA_011643785.1_PDT000687186.1_genomic,4
GCA_010178345.1_PDT000281884.2_genomic,4
GCA_006760325.1_PDT000235155.2_genomic,4
GCA_007433865.1_PDT000471335.1_genomic,4
GCA_013212515.1_ASM1321251v1_genomic,4
GCA_006315605.1_PDT000289759.2_genomic,4
GCA_009589965.1_PDT000272595.2_genomic,4
GCA_006253375.1_PDT000266885.2_genomic,4
GCA_016353185.1_PDT000310724.2_genomic,4
GCA_007285695.1_PDT000351166.1_genomic,4
GCA_009297125.1_PDT000214637.2_genomic,4
GCA_008197625.1_PDT000575087.1_genomic,4
GCA_006624285.1_PDT000372406.1_genomic,4
GCA_008953825.1_PDT000602543.1_genomic,4
GCA_014166135.1_PDT000807586.1_genomic,4
GCA_010183285.1_PDT000311711.2_genomic,4
GCA_020919135.1_PDT001177691.1_genomic,4
GCA_003876525.1_PDT000243917.2_genomic,4
GCA_006216705.1_PDT000517485.1_genomic,4
GCA_010382585.1_PDT000198272.2_genomic,4
GCA_011746505.1_PDT000713144.1_genomic,4
GCA_006090135.1_PDT000068416.2_genomic,7
GCA_010543405.1_PDT000152210.2_genomic,7
GCA_011712955.1_PDT000709784.1_genomic,7
GCA_006837505.1_PDT000359592.3_genomic,7
GCA_011729895.1_PDT000710348.1_genomic,7
GCA_015943765.1_PDT000896741.1_genomic,7
GCA_016433925.1_PDT000925759.1_genomic,7
GCA_017371955.1_PDT000985418.1_genomic,7
GCA_011636815.1_PDT000564939.1_genomic,7
GCA_017070835.1_PDT000951280.1_genomic,7
GCA_017611425.1_PDT000992800.1_genomic,7
GCA_020876935.1_PDT001174879.1_genomic,7
GCA_009997865.1_PDT000034445.3_genomic,7
GCA_014049505.1_PDT000801010.1_genomic,7
GCA_007209775.1_PDT000331819.1_genomic,7
GCA_021057585.1_PDT001195762.1_genomic,7
GCA_006977105.1_PDT000329480.1_genomic,7
GCA_009297165.1_PDT000214639.2_genomic,7
GCA_009121465.1_PDT000187785.2_genomic,7
GCA_008747315.1_PDT000572989.2_genomic,7
GCA_006637425.1_PDT000260175.2_genomic,7
GCA_019342805.1_PDT001095485.1_genomic,7
GCA_010565085.1_PDT000056815.2_genomic,7
GCA_010862045.1_PDT000652137.1_genomic,7
GCA_010956795.1_PDT000625296.1_genomic,7
GCA_011149475.1_PDT000297669.2_genomic,7
GCA_010509655.1_PDT000056596.2_genomic,7
GCA_015176305.1_PDT000873724.1_genomic,7
GCA_005586115.1_PDT000470138.1_genomic,7
GCA_006597005.1_PDT000347132.1_genomic,7
GCA_019186125.1_PDT001085741.1_genomic,7
GCA_008739755.1_PDT000099237.2_genomic,7
GCA_013801145.1_PDT000748150.1_genomic,7
GCA_006104595.1_PDT000177678.2_genomic,7
GCA_011096965.1_PDT000054033.2_genomic,7
GCA_010426065.1_PDT000054348.2_genomic,7
GCA_006951805.1_PDT000208316.2_genomic,7
GCA_008438605.1_PDT000263666.2_genomic,7
GCA_003895135.1_PDT000381800.1_genomic,7
GCA_006702565.1_PDT000319533.1_genomic,7
GCA_006016815.1_PDT000052418.2_genomic,7
GCA_005896545.1_PDT000393139.1_genomic,7
GCA_019874165.1_PDT001122800.1_genomic,7
GCA_008046055.1_PDT000037352.3_genomic,7
GCA_007069705.1_PDT000245567.2_genomic,7
GCA_007812075.1_PDT000542746.1_genomic,7
GCA_019006685.1_PDT001075976.1_genomic,7
GCA_007533945.1_PDT000484242.1_genomic,7
GCA_006998705.1_PDT000342017.1_genomic,7
GCA_006942745.1_PDT000184975.2_genomic,7
GCF_047981265.1_ASM4798126v1_genomic,7
GCA_014262765.1_PDT000817003.1_genomic,7
GCA_010947715.1_PDT000566866.1_genomic,7
GCA_007373765.1_PDT000415738.1_genomic,7
GCA_018454165.1_PDT001044788.1_genomic,7
GCA_008689065.1_ASM868906v1_genomic,7
GCA_020703455.1_PDT001166417.1_genomic,7
GCA_005667875.1_PDT000482280.1_genomic,7
GCA_007299735.1_PDT000380002.1_genomic,7
GCA_015443745.1_PDT000888733.1_genomic,7
GCA_011095345.1_PDT000052946.2_genomic,7
GCA_008887085.1_PDT000599358.1_genomic,7
GCA_006847415.1_PDT000039179.2_genomic,7
GCA_006599865.1_PDT000350906.1_genomic,7
GCA_006011325.1_PDT000039103.2_genomic,7
GCA_013635285.1_PDT000773538.1_genomic,7
GCA_020902015.1_PDT001177893.1_genomic,7
GCA_008615655.1_PDT000081237.2_genomic,7
GCA_009163105.1_PDT000192973.2_genomic,7
GCA_005827065.1_PDT000447390.1_genomic,7
GCA_011286945.1_PDT000682041.1_genomic,7
GCA_006664765.1_PDT000356376.1_genomic,7
GCA_020275465.1_PDT001144567.1_genomic,7
GCA_006550575.1_PDT000353912.1_genomic,7
GCA_015127015.1_PDT000871646.1_genomic,7
GCA_019918465.1_PDT001125977.1_genomic,7
GCA_013874895.1_PDT000798093.1_genomic,7
GCA_007278435.1_PDT000349744.1_genomic,7
GCA_010557205.1_PDT000050284.2_genomic,7
GCA_005459545.1_PDT000405217.1_genomic,7
GCA_006113985.1_PDT000213034.2_genomic,7
GCA_011413095.1_PDT000098918.2_genomic,7
GCA_006133895.1_PDT000232898.2_genomic,7
GCA_007682865.1_PDT000476379.1_genomic,7
GCA_008816435.1_PDT000598235.1_genomic,7
GCA_006641345.1_PDT000318549.1_genomic,7
GCA_005980145.1_PDT000176304.2_genomic,7
GCA_006486785.1_PDT000526279.1_genomic,7
GCA_019288895.1_PDT001092708.1_genomic,7
GCA_019133875.1_PDT001082071.1_genomic,7
GCA_015115695.1_PDT000855421.1_genomic,7
GCA_008524325.1_PDT000135105.2_genomic,7
GCA_006730845.1_PDT000364119.1_genomic,7
GCA_010573825.1_PDT000297638.2_genomic,7
GCA_013672495.1_PDT000770379.1_genomic,7
GCA_011498565.1_PDT000706150.1_genomic,7
GCA_020670925.1_ASM2067092v1_genomic,7
GCA_002200715.1_ASM220071v1_genomic,7
GCF_014712625.1_ASM1471262v1_genomic,7
GCA_006248195.1_PDT000257033.2_genomic,7
GCA_018101655.1_PDT001009118.1_genomic,8
GCA_006968185.1_PDT000211413.2_genomic,8
GCA_009354675.1_PDT000617067.1_genomic,8
GCA_007085545.1_PDT000258107.2_genomic,8
GCA_006049675.1_PDT000206651.2_genomic,8
GCA_006666885.1_PDT000357425.1_genomic,8
GCA_010478935.1_PDT000645981.1_genomic,8
GCA_020221355.1_PDT001143205.1_genomic,8
GCA_017925455.1_PDT001004599.1_genomic,8
GCA_008994315.1_PDT000158517.2_genomic,8
GCA_005420775.1_PDT000412387.1_genomic,8
GCA_008699925.1_PDT000241510.2_genomic,8
GCA_008639065.1_PDT000082256.2_genomic,8
GCA_014247045.1_PDT000814925.1_genomic,8
GCA_010393365.1_PDT000131183.2_genomic,8
GCA_018773465.1_PDT001063035.1_genomic,8
GCA_011787875.1_PDT000684693.1_genomic,8
GCA_005590495.1_PDT000480108.1_genomic,8
GCA_009471945.1_PDT000235109.2_genomic,8
GCA_007633595.1_PDT000286885.2_genomic,8
GCA_005532495.1_PDT000002703.2_genomic,8
GCA_005554055.1_PDT000403412.1_genomic,8
GCA_005980525.1_PDT000173408.2_genomic,8
GCA_017352955.1_PDT000983351.1_genomic,8
GCA_013091875.1_PDT000735080.1_genomic,8
GCA_006558965.1_PDT000331964.1_genomic,8
GCA_020078265.1_PDT001134139.1_genomic,8
GCA_003770925.1_PDT000402989.1_genomic,8
GCA_008077695.1_PDT000056669.2_genomic,8
GCA_010573765.1_PDT000213106.2_genomic,8
GCA_007536235.1_PDT000500649.1_genomic,8
GCA_008884735.1_PDT000599206.1_genomic,8
GCA_019021665.1_PDT001076258.1_genomic,8
GCA_016347925.1_PDT000922679.1_genomic,8
GCA_015856285.1_PDT000903223.1_genomic,8
GCA_008742435.1_PDT000099637.2_genomic,8
GCA_019785705.1_PDT001117263.1_genomic,8
GCA_005749955.1_PDT000494216.1_genomic,8
GCA_011353205.1_PDT000673033.1_genomic,8
GCA_009585085.1_PDT000269425.2_genomic,8
GCA_009566815.1_PDT000258228.2_genomic,8
GCA_007809135.1_PDT000542007.1_genomic,8
GCA_005526455.1_PDT000392604.1_genomic,8
GCA_009253645.1_PDT000213080.2_genomic,8
GCA_021075325.1_PDT001197478.1_genomic,8
GCA_006971405.1_PDT000213165.2_genomic,8
GCA_009319195.1_PDT000216479.2_genomic,8
GCA_006035145.1_PDT000201081.2_genomic,8
GCA_008263535.1_PDT000576771.1_genomic,8
GCA_011182495.1_PDT000634386.1_genomic,8
GCA_011425125.2_SMRTLINK_genomic,8
GCA_016942955.1_PDT000972074.1_genomic,8
GCA_005979265.1_PDT000163817.2_genomic,8
GCA_013564655.1_PDT000787983.1_genomic,8
GCF_022603875.1_ASM2260387v1_genomic,8
GCA_001474305.1_Salmonella_enterica_CVM_43768_v1.0_genomic,8
GCA_014132955.1_PDT000806110.1_genomic,8
GCA_008533495.1_PDT000268918.2_genomic,8
GCA_009314315.1_PDT000094133.3_genomic,8
GCA_013117465.1_PDT000740511.1_genomic,8
GCA_019473005.1_PDT001104333.1_genomic,8
GCA_008750355.1_PDT000099699.2_genomic,8
GCA_011563105.1_PDT000288675.2_genomic,8
GCA_008925165.1_PDT000139604.2_genomic,8
GCA_019954995.1_PDT001126610.1_genomic,8
GCA_010865645.1_PDT000642332.1_genomic,8
GCA_006549935.1_PDT000350925.1_genomic,8
GCA_006866725.1_PDT000049964.2_genomic,8
GCA_018626795.1_PDT001057175.1_genomic,8
GCA_011522685.1_PDT000053612.3_genomic,8
GCA_007744835.1_PDT000045933.4_genomic,8
GCA_007039555.1_PDT000231183.2_genomic,8
GCA_007230235.1_PDT000081556.5_genomic,8
GCA_011437935.1_PDT000053537.3_genomic,8
GCA_007028605.1_PDT000224281.2_genomic,8
GCA_009563845.1_PDT000254454.2_genomic,8
GCA_017335825.1_PDT000983575.1_genomic,8
GCA_011575845.1_PDT000105417.2_genomic,8
GCA_007509425.1_PDT000458275.1_genomic,8
GCA_020225375.1_PDT001142765.1_genomic,8
GCA_014659595.1_PDT000840566.1_genomic,8
GCA_011565025.1_PDT000628384.1_genomic,8
