GCA_010380845.1_PDT000239693.2_genomic,Hadar
GCA_007525005.1_PDT000474419.1_genomic,Haifa
GCA_016356745.1_PDT000922883.1_genomic,Montevideo
GCA_016626665.1_PDT000931626.1_genomic,Gateshead
GCA_018414105.1_PDT001043011.1_genomic,Cubana
GCA_006120025.1_PDT000222551.2_genomic,Durban
GCA_020153985.1_PDT001137536.1_genomic,Eko
GCA_019949375.1_PDT001128745.1_genomic,Kottbus
GCA_007767565.1_PDT000309272.2_genomic,Senftenberg
GCA_009185285.1_PDT000610003.1_genomic,Weltevreden
GCA_016846365.1_PDT000059311.2_genomic,Sandiego
GCA_015008715.1_PDT000859358.1_genomic,Gateshead
GCA_010378725.1_PDT000277222.2_genomic,Napoli
GCA_007446405.1_PDT000500575.1_genomic,Saintpaul
GCA_018723685.1_PDT001058622.1_genomic,Poona
GCA_010457085.1_PDT000057057.2_genomic,Durham
GCA_006428635.1_PDT000521649.1_genomic,Rubislaw
GCA_013567855.1_PDT000781315.1_genomic,London
GCA_007628035.1_PDT000058656.2_genomic,Napoli
GCA_010661505.1_PDT000034674.3_genomic,London
GCA_011985825.1_PDT000718277.1_genomic,Oranienburg
GCA_007544875.1_PDT000542642.1_genomic,Inverness
GCA_008919665.1_PDT000602188.1_genomic,Berta
GCA_013650995.1_PDT000772044.1_genomic,Montevideo
GCA_019965815.1_PDT001129153.1_genomic,Brandenburg
GCA_011747185.1_PDT000711333.1_genomic,Weltevreden
GCA_011507105.1_PDT000706348.1_genomic,Bredeney
GCA_006308055.1_PDT000268853.2_genomic,Saintpaul
GCA_009359835.1_PDT000218607.2_genomic,Muenchen
GCA_018282295.1_PDT001018900.1_genomic,Typhimurium
GCA_007721045.1_PDT000545811.1_genomic,Berta
GCA_008649675.1_PDT000094864.2_genomic,Altona
GCA_007602385.1_PDT000474322.1_genomic,Weltevreden
GCA_007103005.1_PDT000268323.2_genomic,Brandenburg
GCA_008924605.1_PDT000139129.2_genomic,Infantis
GCA_020490555.1_PDT001150274.1_genomic,Hartford
GCA_007142485.1_PDT000317858.1_genomic,Agona
GCA_011130115.1_PDT000285725.2_genomic,Okatie
GCA_011294455.1_PDT000705911.1_genomic,Altona
GCA_007372585.1_PDT000417449.1_genomic,Derby
GCA_018535205.1_PDT001048292.1_genomic,Chester
GCA_018019755.1_PDT000983071.1_genomic,Poona
GCA_008260645.1_PDT000576180.1_genomic,Bovismorbificans
GCA_013546555.1_PDT000783584.1_genomic,Oranienburg
GCA_010638965.1_PDT000002576.3_genomic,Chester
GCA_007837915.1_PDT000128296.2_genomic,Ouakam
GCA_015122265.1_PDT000871619.1_genomic,Schwarzengrund
GCA_008838355.1_PDT000599610.1_genomic,Gateshead
GCA_011445305.1_PDT000051410.2_genomic,Baildon
GCA_007016025.1_PDT000351150.1_genomic,Muenster
GCA_010957955.1_PDT000628306.1_genomic,Gaminara
GCA_010006105.1_PDT000446521.1_genomic,Typhi
GCA_020211265.1_PDT001141718.1_genomic,Newport
GCA_016846525.1_PDT000058333.2_genomic,Stanleyville
GCA_008372105.1_PDT000582802.1_genomic,Ouakam
GCA_008212365.1_PDT000559220.1_genomic,Minnesota
GCA_010928455.1_PDT000628799.1_genomic,Livingstone
GCA_011253615.1_PDT000682002.1_genomic,Ohio
GCA_007296055.1_PDT000379124.1_genomic,Virchow
GCA_018007555.1_PDT001006679.1_genomic,Agona
GCA_019077325.1_PDT001079683.1_genomic,Coeln
GCA_010581715.1_PDT000286232.2_genomic,Reading
GCA_020121555.1_PDT001136332.1_genomic,Chailey
GCA_010710595.1_PDT000055167.2_genomic,Livingstone
GCA_010677125.1_PDT000042289.4_genomic,Nima
GCA_006742605.1_PDT000373060.1_genomic,Tennessee
GCA_018866645.1_PDT001067799.1_genomic,Rissen
GCA_011218655.1_PDT000669407.1_genomic,Corvallis
GCA_020911665.1_PDT001179307.1_genomic,Agama
GCA_010776735.1_PDT000288999.2_genomic,Braenderup
GCA_010924775.1_PDT000303086.2_genomic,Give
GCA_010566265.1_PDT000053614.2_genomic,Haifa
GCA_014913865.1_PDT000860003.1_genomic,London
GCA_007355895.1_PDT000408860.1_genomic,Weltevreden
GCA_009074725.1_PDT000186843.2_genomic,Altona
GCA_007293455.1_PDT000367987.1_genomic,Muenster
GCA_007300865.1_PDT000379898.1_genomic,Agama
GCA_015091015.1_PDT000856146.1_genomic,Bareilly
GCA_010859705.1_PDT000650792.1_genomic,Carrau
GCA_019641675.1_PDT001109746.1_genomic,Muenchen
GCA_007328815.1_PDT000390031.1_genomic,Haifa
GCA_011445875.1_PDT000051408.2_genomic,Baildon
GCA_013557135.1_PDT000794681.1_genomic,Agbeni
GCA_008536095.1_PDT000372198.1_genomic,Montevideo
GCA_010976655.1_PDT000292697.2_genomic,Muenster
GCA_007572105.1_PDT000308330.2_genomic,Urbana
GCA_009571845.1_PDT000263801.2_genomic,Heidelberg
GCA_015965175.1_PDT000908651.1_genomic,Bareilly
GCA_007640415.1_PDT000305873.2_genomic,Haifa
GCA_010978755.1_PDT000313901.2_genomic,Urbana
GCA_009368675.1_PDT000225263.2_genomic,Kentucky
GCA_010421905.1_PDT000001791.3_genomic,Chailey
GCA_010568185.1_PDT000161455.2_genomic,Sandiego
GCA_006767125.1_PDT000334310.1_genomic,Manhattan
GCA_010538315.1_PDT000289537.2_genomic,Cotham
GCA_020067525.1_PDT001133849.1_genomic,Minnesota
GCA_020133485.1_PDT001134652.1_genomic,Pomona
GCA_013671675.1_PDT000770438.1_genomic,Cubana
GCA_009162145.1_PDT000193606.2_genomic,Brandenburg
GCA_009219365.1_PDT000209587.2_genomic,Adelaide
GCA_015042615.1_PDT000869978.1_genomic,Senftenberg
GCA_019725835.1_PDT001115256.1_genomic,Montevideo
GCA_016495325.1_PDT000927988.1_genomic,Uganda
GCA_007925925.1_PDT000547281.1_genomic,Cerro
GCA_007309095.1_PDT000383193.1_genomic,Muenster
GCA_006936515.1_PDT000326285.1_genomic,Abony
GCF_030033395.1_ASM3003339v1_genomic,Livingstone
GCA_006109595.1_PDT000203167.2_genomic,Rubislaw
GCA_007707965.1_PDT000546577.1_genomic,Newport
GCA_011000695.1_PDT000687540.1_genomic,Eko
GCA_007587355.1_PDT000457044.1_genomic,Enteritidis
GCA_011006455.1_PDT000687562.1_genomic,Rissen
GCA_010680505.1_PDT000032087.3_genomic,Lexington
GCA_008852645.1_PDT000122431.2_genomic,Haifa
GCF_047982025.1_ASM4798202v1_genomic,Chailey
GCA_001365335.1_10493_1_61_genomic,Typhi
GCA_010399625.1_PDT000309185.2_genomic,Abony
GCA_018799985.1_PDT001064134.1_genomic,Infantis
GCA_017193995.1_PDT000943139.1_genomic,Cubana
GCA_008686405.1_ASM868640v1_genomic,Lubbock
GCA_009373375.1_PDT000226615.2_genomic,Panama
GCA_015876785.1_PDT000901124.1_genomic,Anatum
GCA_010531645.1_PDT000043637.4_genomic,Oslo
GCA_017097485.1_PDT000950186.1_genomic,Uganda
GCA_008681565.1_ASM868156v1_genomic,Lubbock
GCA_010940055.1_PDT000564715.1_genomic,Urbana
GCA_007791735.1_PDT000505451.2_genomic,Reading
GCA_007516085.1_PDT000464716.1_genomic,Bredeney
GCA_009853405.1_CRJJGF_00048_v1.0_genomic,Meleagridis
GCA_009338675.1_PDT000616251.1_genomic,Mbandaka
GCA_014042885.1_PDT000800307.1_genomic,Dublin
GCA_006737045.1_PDT000367627.1_genomic,Blockley
GCA_010554685.1_PDT000049784.2_genomic,Rissen
GCA_010250155.1_PDT000446893.1_genomic,Typhi
GCA_015868605.1_PDT000906337.1_genomic,Manhattan
GCA_016412545.1_ASM1641254v1_genomic,Hvittingfoss
GCA_010637865.1_PDT000057158.2_genomic,Haifa
GCA_019073215.1_PDT001079229.1_genomic,Monschaui
GCA_009247645.1_PDT000211802.2_genomic,Livingstone
GCA_011194475.1_PDT000663870.1_genomic,Hvittingfoss
GCA_006954025.1_PDT000173528.2_genomic,Bareilly
GCA_010623865.1_PDT000227152.2_genomic,Eko
GCA_010368265.1_PDT000002790.3_genomic,Heidelberg
GCA_020408765.1_PDT001148338.1_genomic,Panama
GCA_015886825.1_PDT000899293.1_genomic,Typhimurium
GCA_011089485.1_PDT000049765.2_genomic,Tennessee
GCA_009041365.1_PDT000607675.1_genomic,Kiambu
GCA_019570575.1_PDT001107773.1_genomic,Litchfield
GCA_020296405.1_ASM2029640v1_genomic,Yoruba
GCA_008380045.1_PDT000583225.1_genomic,Durban
GCA_008212325.1_PDT000559210.1_genomic,Enteritidis
GCA_016027635.1_PDT000910947.1_genomic,Kiambu
GCA_015049565.1_PDT000857463.1_genomic,Thompson
GCA_011091625.1_PDT000052974.2_genomic,Agama
GCA_013258555.1_ASM1325855v1_genomic,Potsdam
GCA_008532695.1_PDT000265637.3_genomic,Cerro
GCA_003786025.1_PDT000400465.1_genomic,Nima
GCA_006699765.1_PDT000241320.2_genomic,Cerro
GCA_015080775.1_PDT000856811.1_genomic,Rubislaw
GCA_009002895.1_PDT000604117.1_genomic,Rissen
GCA_010368285.1_PDT000054661.2_genomic,Mbandaka
GCA_015130875.1_PDT000855117.1_genomic,Agama
GCF_033987335.1_ASM3398733v1_genomic,Minnesota
GCA_019275775.1_PDT001090800.1_genomic,Agbeni
GCA_007211495.1_PDT000332975.1_genomic,Agama
GCA_015197925.1_PDT000851711.1_genomic,Amsterdam
GCA_004255465.1_PDT000056416.2_genomic,Monschaui
GCA_011719895.1_PDT000710545.1_genomic,Muenchen
GCA_008686675.1_ASM868667v1_genomic,Lubbock
GCA_019185705.1_PDT001085766.1_genomic,Norwich
GCA_009648835.1_ASM964883v1_genomic,Bareilly
GCA_016639055.1_PDT000932175.1_genomic,Lomalinda
GCA_003777025.1_PDT000396095.1_genomic,Worthington
GCA_008162785.1_PDT000569417.1_genomic,Hartford
GCF_033985265.1_ASM3398526v1_genomic,Minnesota
GCA_014945045.1_PDT000862642.1_genomic,Carrau
GCA_017023015.1_PDT000957043.1_genomic,Carrau
GCA_011273805.1_PDT000671930.1_genomic,Corvallis
GCA_020970845.1_PDT001183548.1_genomic,Agbeni
GCA_019064545.1_PDT001079094.1_genomic,Braenderup
GCA_011418135.1_PDT000053051.2_genomic,Agama
GCA_008448045.1_PDT000336131.1_genomic,Tennessee
GCA_011502965.1_PDT000702510.1_genomic,Gaminara
GCA_019088705.1_PDT001079696.1_genomic,Montevideo
GCA_007721205.1_PDT000546532.1_genomic,Durham
GCA_008947085.1_PDT000146196.2_genomic,Give
GCF_041366115.1_ASM4136611v1_genomic,Muenster
GCA_010001525.1_PDT000262152.2_genomic,Meleagridis
GCA_007908145.1_PDT000133694.3_genomic,Lexington
GCA_020489325.1_PDT001150307.1_genomic,Corvallis
GCA_009599095.1_PDT000622980.1_genomic,Monschaui
GCA_007668825.1_PDT000472818.1_genomic,Haifa
GCA_010605825.1_PDT000257919.2_genomic,Norwich
GCA_013642275.1_PDT000773199.1_genomic,Orion
GCA_011424425.1_PDT000269048.2_genomic,Reading
GCA_015155155.1_PDT000853615.1_genomic,Telelkebir
GCA_009149765.1_PDT000608126.1_genomic,Baildon
GCA_008878905.1_PDT000122753.2_genomic,Monschaui
GCA_008404105.1_PDT000085558.2_genomic,Norwich
GCA_011562905.1_PDT000296280.2_genomic,Derby
GCA_008778755.1_PDT000594501.1_genomic,Bredeney
GCA_017141265.1_PDT000947699.1_genomic,Ouakam
GCA_007617115.1_PDT000534055.1_genomic,Carrau
GCA_012974885.1_PDT000730534.1_genomic,Dublin
GCF_002043865.1_ASM204386v1_genomic,Muenchen
GCA_020752715.1_PDT001168091.1_genomic,Anatum
GCA_011554875.1_PDT000310789.2_genomic,Corvallis
GCA_010412535.1_PDT000307062.2_genomic,Javiana
GCF_033989715.1_ASM3398971v1_genomic,Minnesota
GCA_008395395.1_PDT000584796.1_genomic,Poona
GCA_015121065.1_PDT000855376.1_genomic,Liverpool
GCA_009527595.1_PDT000237501.2_genomic,Bareilly
GCA_019409955.1_PDT001099565.1_genomic,Braenderup
GCA_019273015.1_PDT001090973.1_genomic,Haifa
GCA_007622795.1_PDT000544313.1_genomic,Telelkebir
GCA_010246575.1_PDT000446717.1_genomic,Stanleyville
GCA_019222825.1_PDT001089875.1_genomic,Anatum
GCA_007635175.1_PDT000291205.2_genomic,Altona
GCA_011781685.1_PDT000684433.1_genomic,Nima
GCA_017332965.1_PDT000983737.1_genomic,Agona
GCA_010717335.1_PDT000224345.2_genomic,Worthington
GCA_015165535.1_PDT000872771.1_genomic,Schwarzengrund
GCA_011305295.1_PDT000679524.1_genomic,Telelkebir
GCA_007607135.1_PDT000476809.1_genomic,Mikawasima
GCA_010876345.1_PDT000311165.2_genomic,Agona
GCA_011320775.1_PDT000632281.1_genomic,Thompson
GCA_002064085.1_ASM206408v1_genomic,Rissen
GCA_007261765.1_PDT000342483.1_genomic,Richmond
GCA_019434055.1_PDT001099742.1_genomic,Newport
GCA_008196765.1_PDT000575175.1_genomic,Rubislaw
GCA_003069205.1_ASM306920v1_genomic,Rubislaw
GCA_008996495.1_PDT000161430.2_genomic,Muenchen
GCA_009408705.1_PDT000619199.1_genomic,Telelkebir
GCA_007840715.1_PDT000270843.2_genomic,Saintpaul
GCA_010180195.1_PDT000363763.1_genomic,Enteritidis
GCA_011307095.1_PDT000681984.1_genomic,Kiambu
GCA_007487575.1_PDT000298405.2_genomic,Okatie
GCA_010687525.1_PDT000086386.2_genomic,Norwich
GCF_041122105.1_ASM4112210v1_genomic,Rissen
GCA_020690755.1_PDT001165590.1_genomic,Ouakam
GCA_015933485.1_PDT000897517.1_genomic,Monschaui
GCA_017343015.1_PDT000983062.1_genomic,Saintpaul
GCA_010755395.1_PDT000154635.2_genomic,London
GCA_007473895.1_PDT000055484.2_genomic,Livingstone
GCA_008599605.1_PDT000587924.1_genomic,Orion
GCA_008117445.1_PDT000069161.3_genomic,Kentucky
GCA_014680225.1_PDT000841542.1_genomic,Orion
GCA_015077935.1_PDT000870868.1_genomic,Thompson
GCA_010586805.1_PDT000233824.2_genomic,Saintpaul
GCA_018352175.1_PDT001024278.1_genomic,Hadar
GCA_013562515.1_PDT000789697.1_genomic,Potsdam
GCA_007909745.1_PDT000501360.1_genomic,Rubislaw
GCA_013129795.1_PDT000732081.1_genomic,Amsterdam
GCA_019976015.1_PDT001129508.1_genomic,Telelkebir
GCA_010683465.1_PDT000146194.2_genomic,Monschaui
GCA_017033095.1_PDT000954696.1_genomic,Hartford
GCA_010130385.1_PDT000269689.2_genomic,Amsterdam
GCA_007444625.1_PDT000497132.1_genomic,London
GCA_020707875.1_PDT001166885.1_genomic,Miami
GCF_016018815.1_ASM1601881v1_genomic,Enteritidis
GCA_020699735.1_PDT001164576.1_genomic,Sandiego
GCA_008998595.1_PDT000603841.1_genomic,Adelaide
GCA_011570425.1_PDT000307711.2_genomic,Nima
GCA_018841475.1_PDT001066499.1_genomic,Infantis
GCA_020520795.1_PDT001154202.1_genomic,Poona
GCA_016577285.1_PDT000232886.2_genomic,Senftenberg
GCA_013646035.1_PDT000772996.1_genomic,Orion
GCA_006918975.1_PDT000174095.2_genomic,Bredeney
GCA_011422565.1_PDT000115139.2_genomic,Potsdam
GCA_008947845.1_PDT000147538.2_genomic,Litchfield
GCA_009125525.1_PDT000179671.2_genomic,Abony
GCA_007288975.1_PDT000376115.1_genomic,Mikawasima
GCA_010702185.1_PDT000003253.5_genomic,Bredeney
GCF_001691905.1_ASM169190v1_genomic,Bredeney
GCA_008002925.1_PDT000048165.3_genomic,Gateshead
GCA_011159055.1_PDT000311360.2_genomic,Enteritidis
GCA_010778875.1_PDT000281006.2_genomic,Eko
GCA_016972295.1_PDT000968806.1_genomic,Schwarzengrund
GCA_011692855.1_PDT000690296.1_genomic,Rubislaw
GCA_020267885.1_PDT001144074.1_genomic,Ohio
GCA_009633175.1_PDT000537101.1_genomic,Coeln
GCA_010541085.1_PDT000092298.2_genomic,Lubbock
GCA_007890445.1_PDT000554078.1_genomic,Reading
GCA_006726525.1_PDT000360181.1_genomic,Manhattan
GCA_020287445.1_PDT001144851.1_genomic,Chailey
GCA_020504605.1_PDT001151158.1_genomic,Oranienburg
GCA_017006515.1_PDT000966106.1_genomic,Indiana
GCA_007716425.1_PDT000544774.1_genomic,Derby
GCA_020289785.1_PDT001145083.1_genomic,Haifa
GCA_007559545.1_PDT000287022.2_genomic,Bovismorbificans
GCA_008100545.1_PDT000057551.2_genomic,Typhi
GCA_013554635.1_PDT000794913.1_genomic,Hadar
GCA_010655145.1_PDT000056947.2_genomic,Abony
GCA_009004715.1_PDT000604179.1_genomic,Norwich
GCA_008309155.1_PDT000577367.1_genomic,Oslo
GCA_019727215.1_PDT001115161.1_genomic,Javiana
GCA_013446635.1_PDT000792676.1_genomic,Infantis
GCA_011443515.1_PDT000040962.3_genomic,Bredeney
GCA_017843295.1_PDT001001500.1_genomic,Telelkebir
GCA_021067385.1_PDT001197099.1_genomic,Reading
GCA_019497705.1_PDT001105645.1_genomic,Chester
GCA_010490665.1_PDT000041230.3_genomic,Liverpool
GCA_018338715.1_ASM1833871v1_genomic,Dublin
GCA_007653375.1_PDT000454684.1_genomic,Tennessee
GCA_007867945.1_PDT000550875.1_genomic,Anatum
GCF_001835015.1_ASM183501v1_genomic,Inverness
GCF_034649195.1_ASM3464919v1_genomic,Kedougou
GCA_008650855.1_PDT000082827.2_genomic,Poona
GCF_006869965.1_ASM686996v2_genomic,Inverness
GCA_009237725.1_PDT000611825.1_genomic,Muenchen
GCA_007414065.1_PDT000455567.1_genomic,Napoli
GCA_021045265.1_PDT001195518.1_genomic,Nima
GCA_000807055.2_ASM80705v2_genomic,Livingstone
GCA_018506285.1_PDT001047247.1_genomic,Braenderup
GCA_020393145.1_PDT001146429.1_genomic,Norwich
GCA_011305675.1_PDT000679794.1_genomic,Mbandaka
GCA_013249575.1_ASM1324957v1_genomic,Wangata
GCA_014994205.1_PDT000866419.1_genomic,Typhi
GCA_010498235.1_PDT000096210.2_genomic,Norwich
GCA_008489545.1_PDT000247613.2_genomic,Alachua
GCA_016640175.1_PDT000932102.1_genomic,Durban
GCA_008285315.1_PDT000576058.1_genomic,Cubana
GCA_020015255.1_PDT001131114.1_genomic,Kentucky
GCA_008516225.1_PDT000111665.2_genomic,Ohio
GCA_008151425.1_PDT000571553.1_genomic,Chailey
GCA_001620795.1_ASM162079v1_genomic,Tennessee
GCA_019937515.1_PDT001127223.1_genomic,Heidelberg
GCA_008030055.1_PDT000040949.3_genomic,Montevideo
GCA_013515485.1_PDT000785864.1_genomic,Muenchen
GCA_015539795.1_PDT000891918.1_genomic,Eastbourne
GCF_041368095.1_ASM4136809v1_genomic,Indiana
GCA_020127015.1_PDT001023037.1_genomic,Amsterdam
GCA_017658435.1_PDT000993036.1_genomic,Uganda
GCA_020164195.1_ASM2016419v1_genomic,Derby
GCA_011502745.1_PDT000702885.1_genomic,Rubislaw
GCA_014625555.1_PDT000838361.1_genomic,Durban
GCA_010989815.1_PDT000625952.1_genomic,Coeln
GCA_008372275.1_PDT000582807.1_genomic,Ouakam
GCA_005582355.1_PDT000464445.1_genomic,Cubana
GCA_010655945.1_PDT000055832.2_genomic,Durham
GCA_009226825.1_PDT000610503.1_genomic,Anatum
GCA_015092655.1_PDT000856069.1_genomic,Mississippi
GCA_011732435.1_PDT000710311.1_genomic,Typhi
GCA_011148395.1_PDT000295697.2_genomic,Braenderup
GCA_004288895.1_PDT000412815.1_genomic,Agama
GCA_006166625.1_PDT000244580.2_genomic,Bareilly
GCA_007412855.1_PDT000455599.1_genomic,Cotham
GCA_019362195.1_ASM1936219v1_genomic,Heidelberg
GCA_003733185.1_PDT000396305.1_genomic,Typhi
GCA_009080025.1_PDT000187084.2_genomic,Infantis
GCA_011669425.1_PDT000678157.1_genomic,Gaminara
GCA_014351435.1_PDT000826943.1_genomic,Sandiego
GCA_019597885.1_PDT001108944.1_genomic,Uganda
GCA_011294495.1_PDT000705826.1_genomic,Hvittingfoss
GCA_008353425.1_PDT000581072.1_genomic,Ohio
GCA_011560965.1_PDT000031590.3_genomic,Rubislaw
GCA_011342005.1_PDT000673708.1_genomic,Manhattan
GCA_008538395.1_PDT000359481.1_genomic,Agona
GCA_008258675.1_PDT000575996.1_genomic,Bareilly
GCA_007222995.1_PDT000334929.1_genomic,Telelkebir
GCA_010740935.1_PDT000655618.1_genomic,Sandiego
GCA_011794545.1_PDT000685018.1_genomic,Oranienburg
GCA_005470975.1_PDT000300411.3_genomic,Blockley
GCA_008637525.1_PDT000081520.2_genomic,Enteritidis
GCA_011000035.1_PDT000687712.1_genomic,Hvittingfoss
GCA_008597045.1_PDT000587748.1_genomic,Baildon
GCA_019433655.1_ASM1943365v1_genomic,Weltevreden
GCA_011442715.1_PDT000656296.1_genomic,Berta
GCA_009290065.1_PDT000214342.2_genomic,Virchow
GCA_008377265.1_PDT000582908.1_genomic,Ouakam
GCA_007259045.1_PDT000341439.1_genomic,Agama
GCA_003749405.1_PDT000399069.1_genomic,Adelaide
GCA_004272875.1_PDT000386396.1_genomic,Bredeney
GCA_011434055.1_PDT000002228.3_genomic,Miami
GCA_017804935.1_PDT000999746.1_genomic,Saintpaul
GCA_008556515.1_PDT000359583.1_genomic,Schwarzengrund
GCA_013577775.1_PDT000794576.1_genomic,Panama
GCA_019252065.1_PDT001090176.1_genomic,Monschaui
GCA_018835975.1_PDT001065284.1_genomic,Tennessee
GCA_011709095.1_PDT000709014.1_genomic,Havana
GCA_009530795.1_PDT000266431.2_genomic,Derby
GCA_008877745.1_PDT000122533.2_genomic,Wangata
GCA_007659505.1_PDT000464687.1_genomic,Stanleyville
GCF_002044625.1_ASM204462v1_genomic,Muenchen
GCA_020813715.1_PDT001172287.1_genomic,Newport
GCA_019917865.1_PDT001125912.1_genomic,Brandenburg
GCA_010532915.1_PDT000269343.2_genomic,Johannesburg
GCA_008869925.1_PDT000112522.2_genomic,Muenster
GCA_011182615.1_PDT000637356.1_genomic,Infantis
GCA_020911685.1_PDT001179310.1_genomic,Minnesota
GCA_014233905.1_PDT000814244.1_genomic,Muenster
GCA_019321935.1_PDT001094674.1_genomic,Agbeni
GCA_013717385.1_PDT000764768.1_genomic,Enteritidis
GCA_019225445.1_PDT001089745.1_genomic,Sandiego
GCA_010238955.1_PDT000446265.1_genomic,Typhi
GCA_011102515.1_PDT000112412.2_genomic,Mikawasima
GCA_006748225.1_PDT000477121.2_genomic,Gateshead
GCA_020544825.1_PDT001157056.3_genomic,Oranienburg
GCA_008876365.1_PDT000122295.2_genomic,Agama
GCA_018548135.1_PDT001041669.1_genomic,Kiambu
GCA_008557455.1_PDT000584283.1_genomic,Bovismorbificans
GCA_004265525.1_PDT000382405.1_genomic,Virchow
GCA_008685585.1_ASM868558v1_genomic,Anatum
GCA_010703985.1_PDT000054457.2_genomic,Haifa
GCA_014539905.1_PDT000836005.1_genomic,Gateshead
GCA_010980135.1_PDT000628234.1_genomic,Cotham
GCA_009229645.1_PDT000611402.1_genomic,Agona
GCA_010696735.1_PDT000042173.3_genomic,Richmond
GCA_010433575.1_PDT000264857.2_genomic,Alachua
GCA_008960785.1_PDT000602982.1_genomic,Bovismorbificans
GCA_010751315.1_PDT000178796.2_genomic,Reading
GCA_007377305.1_PDT000418542.1_genomic,Stanley
GCA_015164635.1_PDT000872653.1_genomic,Johannesburg
GCA_007353275.1_PDT000408703.1_genomic,Enteritidis
GCA_010704965.1_PDT000053380.2_genomic,Potsdam
GCA_013270255.1_ASM1327025v1_genomic,Hvittingfoss
GCA_014937125.1_PDT000863813.1_genomic,Cotham
GCA_010666485.1_PDT000033618.3_genomic,Javiana
GCA_009250545.1_PDT000211998.2_genomic,Oranienburg
GCA_011407755.1_PDT000042170.3_genomic,Stanleyville
GCA_010956535.1_PDT000287523.2_genomic,Schwarzengrund
GCA_019978285.1_PDT001129473.1_genomic,Kiambu
GCA_008714275.1_PDT000591977.1_genomic,Alachua
GCA_011622185.1_PDT000628345.1_genomic,Lomalinda
GCA_015091615.1_PDT000856134.1_genomic,Newport
GCA_007636715.1_PDT000295998.2_genomic,Muenchen
GCA_008707215.1_PDT000591708.1_genomic,Miami
GCA_007333175.1_PDT000394201.1_genomic,Give
GCA_010638505.1_PDT000032611.3_genomic,Havana
GCA_017522975.1_PDT000987263.1_genomic,Kiambu
GCA_018197335.1_PDT001015949.1_genomic,Urbana
GCA_010490895.1_PDT000036221.4_genomic,Weltevreden
GCA_007317475.1_PDT000386365.1_genomic,Agama
GCA_007862785.1_PDT000550609.1_genomic,Alachua
GCA_008520145.1_PDT000128482.2_genomic,Stanleyville
GCA_019516215.1_PDT001105407.1_genomic,Bareilly
GCA_007210855.1_PDT000331797.1_genomic,Eastbourne
GCA_016659245.1_PDT000935855.1_genomic,Cerro
GCA_007570245.1_PDT000305252.2_genomic,Pomona
GCA_009009315.1_PDT000604493.1_genomic,Enteritidis
GCA_007629295.1_PDT000278656.2_genomic,Muenchen
GCA_009455945.1_PDT000231784.2_genomic,Agbeni
GCA_010614925.1_PDT000271408.2_genomic,Meleagridis
GCA_019588645.1_PDT001108471.1_genomic,Rubislaw
GCF_020003295.1_ASM2000329v1_genomic,Derby
GCA_009730015.1_ASM973001v1_genomic,Gateshead
GCA_008439885.1_PDT000287420.2_genomic,Potsdam
GCA_013673595.1_PDT000770318.1_genomic,Give
GCA_008489965.1_PDT000276560.2_genomic,Uganda
GCA_020691925.1_PDT001165533.1_genomic,Ouakam
GCA_000964145.1_ASM96414v1_genomic,Berta
GCA_013575515.1_PDT000774679.1_genomic,Sandiego
GCA_007369405.1_PDT000415232.1_genomic,Abony
GCA_015877425.1_PDT000901085.1_genomic,Amsterdam
GCA_011096785.1_PDT000053864.2_genomic,Infantis
GCA_019300815.1_PDT001093413.1_genomic,Panama
GCA_007218135.1_PDT000122139.2_genomic,Hartford
GCA_008471105.1_PDT000113134.2_genomic,Poona
GCA_011573905.1_PDT000305703.2_genomic,Derby
GCA_010435075.1_PDT000660585.1_genomic,Anatum
GCA_014450195.1_PDT000828082.1_genomic,Baildon
GCA_015118115.1_PDT000855394.1_genomic,Muenster
GCA_006097175.1_PDT000141614.2_genomic,Lexington
GCA_018208885.1_PDT001016265.1_genomic,Urbana
GCA_004745005.1_ASM474500v1_genomic,Poona
GCA_007959025.1_PDT000556429.1_genomic,Braenderup
GCA_016450405.1_PDT000926103.1_genomic,Gateshead
GCA_001106745.2_UI_2120_genomic,Typhi
GCA_018186995.1_PDT001015202.1_genomic,Carrau
GCA_007011895.1_PDT000336530.1_genomic,Bovismorbificans
GCA_016346765.1_PDT000922759.1_genomic,Virchow
GCA_009582785.1_PDT000623162.1_genomic,Norwich
GCA_019830045.1_PDT001119634.1_genomic,Typhimurium
GCA_010637365.1_PDT000043650.4_genomic,Agama
GCA_006078395.1_PDT000509303.1_genomic,Panama
GCA_008812965.1_PDT000597992.1_genomic,Nima
GCA_006854505.1_PDT000044426.2_genomic,Montevideo
GCA_011422785.1_PDT000261000.2_genomic,Johannesburg
GCA_020011375.1_PDT001130862.1_genomic,Bredeney
GCA_019905685.1_PDT001125584.1_genomic,Monschaui
GCA_012281255.1_PDT000721971.1_genomic,Bredeney
GCA_016118035.1_PDT000916921.1_genomic,Eko
GCA_014074035.1_PDT000802297.1_genomic,Inverness
GCF_046044025.1_ASM4604402v1_genomic,Mbandaka
GCA_019154145.1_PDT001083362.1_genomic,Infantis
GCA_010920695.1_PDT000565562.1_genomic,Litchfield
GCA_009633495.1_PDT000537114.1_genomic,Coeln
GCA_011407135.1_PDT000053151.2_genomic,Bredeney
GCA_011105295.1_PDT000142949.2_genomic,Inverness
GCA_020139595.1_PDT001137276.1_genomic,Mississippi
GCA_011421755.1_PDT000256986.2_genomic,Javiana
